"cell","vpu","HUC4","area_Estimate","AISP_mgafdm_est","AISP_mgafdm_LowQ","AISP_mgafdm_HiQ","Emer_gAFDM","Total_Emerg_gafdm","Total_Emerg_kJ"
11230895,"04",401,27911.1662934721,3680.08930048348,176.729,41557.836,0.704906753159339,19674.7696088218,226387.736503908
11230902,"04",401,45552.5923151253,3553.97930091122,176.729,29251.5312398863,0.680750874570271,31009.9670574645,356816.185946716
11237275,"17",1702,14166.0559732914,3093.97382406892,35.163,59659.0989999999,0.592638619502488,8395.35185580639,96601.1161288362
11237306,"17",1701,206508.473491728,4127.72952457421,176.729,45334.4249999999,0.790650492287045,163276.026227681,1878735.59578881
11237618,"10U",1006,5368.03399288654,9464.82676998005,2061.11,59659.0989999999,1.81295065496528,9731.98074327952,111981.036422546
11237646,"10U",1010,7052.36921306513,7912.24945208665,1086.222,59659.0989999999,1.51556052477433,10688.2923854554,122984.836333242
11237664,"10U",1011,127488.144781945,8731.4795902318,1911.875,59659.0989999999,1.6724808627385,213221.482373838,2453432.98693457
11244307,"17",1702,16799.9139259048,1005.52206835568,35.163,28989.334,0.192603830657463,3235.72777684492,37231.9016642661
11244733,"10U",1011,6935.66254610475,8971.60321167424,2061.11,59659.0989999999,1.71847560594368,11918.7668965382,137143.291295017
11245011,"04",401,68400.7137524569,4249.78574312951,224.614828386533,45334.4249999999,0.814029884932059,55680.2251451832,640684.51063305
11245026,"09",903,73715.3404111117,3594.00966920395,176.729,45425.0155454676,0.688418535498307,50747.0066895767,583920.432473615
11245037,"09",903,1784.06024762988,3692.50631293289,176.729,41557.836,0.707285183467674,1261.83937956228,14519.3548209334
11251565,"10U",1003,79393.770591259,5778.83558886165,1626.77889623485,49185.6052033053,1.10691341958765,87882.0300991281,1011214.57933562
11251616,"10U",1003,7635.52867604047,6013.14177560665,2061.11,49342.5135163217,1.15179385586453,8794.55501534084,101194.547284019
11251908,"10U",1016,10439.4805582464,6622.49235489925,1038.01427303955,59659.0989999999,1.26851258286077,13242.6124466659,152376.120117561
11251985,"09",902,2608.81006607803,5658.48333022537,226,59659.0989999999,1.08386041381968,2827.58595779628,32535.617823383
11252116,"04",401,29877.9911761619,3546.84477174842,176.729,29251.5312398863,0.679384283333799,20298.6376226703,233566.273805256
11258360,"17",1710,375819.088234995,2721.92041273792,176.729,53582.682,0.521373239570339,195942.01552545,2254606.80164359
11265877,"10U",1004,886.534901306033,9114.14181466731,2061.11,59659.0989999999,1.74577831944645,1547.69341013267,17808.5342236915
11266126,"09",902,15550.5034160187,5674.14245958035,226,59659.0989999999,1.08685985897702,16901.2179497558,194473.864338865
11279688,"17",1702,668102.408205211,9406.70444336859,599.201,19149.604,1.80181754997992,1203798.644288,13851509.1004999
11279952,"10U",1004,483.620775927971,9772.9453967907,2061.11,59659.0989999999,1.87196957626821,905.323378988388,10417.1034603299
11279970,"10U",1004,2678.9879725799,10179.928181676,2061.11,59659.0989999999,1.94992554148012,5223.82707305159,60107.9662160681
11280038,"10U",1006,27504.2428535521,9095.00385541385,2055.30273270903,59659.0989999999,1.74211251798949,47915.485772996,551339.537046979
11280199,"10U",1016,6748.16592592746,6622.49235489925,1038.01427303955,59659.0989999999,1.26851258286077,8560.13338827127,98497.1748321434
11280244,"09",902,184150.335139585,6014.922870217,226,59659.0989999999,1.15213501759087,212166.049615411,2441288.64989972
11286943,"10U",1003,107.065595731139,9324.36399735156,2061.11,59659.0989999999,1.7860455586731,191.224031742291,2200.31932124267
11286962,"10U",1003,69041.7119417638,9302.70122339807,2055.30273270903,59659.0989999999,1.78189613880713,123025.159925663,1415589.00268464
11286979,"10U",1003,24720.1545479298,4769.05925019917,1548.435,59659.0989999999,0.913494700044575,22581.7301638166,259836.678129956
11293798,"17",1702,58976.8924437016,940.55222149386,35.163,19349.1440794709,0.180159109873485,10625.2244457616,122259.145085155
11294035,"10U",1003,90760.0056954324,9173.19412182177,2055.30273270903,59659.0989999999,1.75708955857788,159473.458343914,1834981.34843424
11294219,"10U",1010,14365.3458030447,9205.73714657017,2057.24079837762,59659.0989999999,1.76332304805064,25330.7453477264,291468.221343614
11294276,"10U",1011,12389.3942859776,6979.12229863913,1086.222,59659.0989999999,1.33682365772736,16562.435386407,190575.662773692
11294347,"10U",1016,4201.09128829837,6932.04023722549,1086.222,59659.0989999999,1.32780527248362,5578.23116278757,64185.9168746152
11294402,"09",902,294765.376428723,5732.17861287122,226,59659.0989999999,1.09797645779889,323645.443892967,3724026.30015442
11294550,"04",401,16354.5697217612,3546.84477174842,176.729,41731.5271110486,0.679384283333799,11111.0376296514,127849.154485583
11300860,"17",1703,87655.8842966855,1205.19244677554,35.163,53582.682,0.230849912929312,20235.3532576317,232838.092258939
11300931,"17",1702,28524.3182123229,4445.24419546169,35.163,52690.2149438536,0.851469189188325,24287.5781003963,279465.01741221
11301097,"10U",1003,2686.15780064464,9482.01601510239,2061.11,59659.0989999999,1.8162431878304,4878.71580685832,56136.9434316153
11301110,"10U",1003,43323.9601239078,9315.0002025503,2055.30273270903,59659.0989999999,1.78425196029772,77300.8607789427,889462.354552904
11301595,"04",401,75650.9702353776,3589.0754036591,176.729,45425.0155454676,0.687473396176826,52008.029431787,598430.390656857
11307984,"17",1702,89736.2245791256,9917.92182227916,915.723347716969,52522.661,1.89973924516247,170475.427545678,1961575.50705434
11308176,"10U",1003,324335.244686103,9451.36348159334,2061.11,59659.0989999999,1.81037181458163,587167.385455157,6756241.52073976
11308310,"10U",1004,4107.31367202848,9054.77103934808,2055.30273270903,59659.0989999999,1.73440607898007,7123.74980104416,81969.4270857146
11315146,"17",1701,26510.9728062041,946.10072547401,35.163,19149.604,0.181221904171717,4804.36897338492,55281.4715922536
11315286,"10U",1004,20025.8092736416,10193.7250104882,2061.11,59659.0989999999,1.95256827023147,39101.7597734196,449924.398832853
11315349,"10U",1004,11543.1561096814,9623.27404774644,2061.11,59659.0989999999,1.84330061307705,21277.5067338197,244829.631232696
11315449,"10U",1011,147740.093465831,9167.90067533053,1911.875,59659.0989999999,1.75607561954693,259442.776164931,2985278.30394177
11315472,"10U",1013,28864.9032127373,7022.4214161485,1086.222,59659.0989999999,1.34511743481972,38826.6845658367,446759.245956801
11315738,"04",401,26128.8434292637,4207.01167288568,176.729,45334.4249999999,0.805836678595727,21055.5804045856,242276.035925365
11322005,"17",1710,195230.312782526,13508.4644075903,1352.186,142561.375,2.58749367426273,505157.199349121,5812591.31431066
11322190,"17",1701,279211.13083744,4126.3922742415,35.163,59659.0989999999,0.79039434720109,220686.899489537,2539333.80897636
11322578,"10U",1013,331159.196047194,6979.12229863913,1086.222,59659.0989999999,1.33682365772736,442701.447749863,5093944.20853379
11329293,"17",1701,25183.3623491898,900.378935969305,35.163,19149.604,0.17246407370707,4343.22526038252,49975.3214585915
11329465,"10U",1004,2737.65738710761,10622.6742279598,2061.11,59659.0989999999,2.03473181993622,5570.3985976313,64095.7914636445
11329538,"10U",1006,785.507705658674,9169.37740489273,2055.30273270903,59659.0989999999,1.75635848133532,1379.63312098786,15874.7485066468
11329662,"10U",1013,17083.1837585382,7031.11362865527,1086.222,59659.0989999999,1.34678239422577,23007.3311233228,264733.855570514
11329716,"10U",1016,74045.2841792181,6983.39474548403,1086.222,59659.0989999999,1.33764202825796,99046.0841124263,1139673.76683963
11329761,"09",902,204101.949234104,5655.9453613667,226,59659.0989999999,1.08337427578288,221118.801437372,2544303.48873912
11336326,"17",1701,17372.7286341339,3249.55630226698,169.737293344923,59659.0989999999,0.622439836429662,10813.4783693672,124425.288857124
11336527,"10U",1004,11705.3992428017,8260.10648351212,2061.11,59659.0989999999,1.58219118250146,18520.1794696201,213102.445067184
11336703,"10U",1013,88527.8255407289,6970.72528404854,1086.222,59659.0989999999,1.33521524233089,118203.702032391,1360110.89743571
11336824,"09",902,42355.8292049328,6001.31569837854,1044.41557751137,59659.0989999999,1.14952861689319,48689.2377633104,560242.714323531
11336931,"07",701,59521.5274703994,5735.89705563748,224.614828386533,59659.0989999999,1.09868871100884,65395.6302937306,752474.819974811
11337539,"01",101,84869.6063863933,2771.15405155131,176.729,10266.6822775636,0.530803751073852,45049.1054220589,518357.531538921
11343366,"17",1702,20227.8360337205,5336.92489773843,35.163,49185.6052033053,1.0222671501547,20678.2522959879,237934.310043785
11343529,"10U",1003,5210.14204962278,6688.54321679528,2061.11,59659.0989999999,1.28116436785859,6675.04834545843,76806.4437870175
11343767,"10U",1013,3700.17705644667,7048.83609406295,1086.222,59659.0989999999,1.35017706335699,4995.89419197408,57485.2565199498
11343777,"10U",1013,108206.043971092,6970.72528404854,1086.222,59659.0989999999,1.33521524233089,144478.359222528,1662440.24039402
11343791,"10U",1013,58138.9305377081,6998.93515669131,1086.222,59659.0989999999,1.34061873341711,77942.1394196875,896841.227232635
11343802,"10U",1013,1151234.7290846,6965.4536835716,1086.222,59659.0989999999,1.33420548781877,1535983.69331224,17673796.3670972
11343990,"07",701,320802.478501469,5712.35193332258,176.729,59659.0989999999,1.0941787346554,351015.250001054,4038956.97413712
11344014,"04",401,110679.90921925,5662.93994904618,224.614828386533,59659.0989999999,1.08471406177399,120056.05388599,1381424.98403914
11344016,"04",401,66513.8360463437,5662.93994904618,224.614828386533,59659.0989999999,1.08471406177399,72148.493261999,830176.637719191
11350382,"17",1703,17514.714787025,955.919397151131,35.163,41557.836,0.18310263243865,3206.99038391643,36901.2348525344
11350859,"10U",1013,97787.1179491729,7019.19885536541,1086.222,59659.0989999999,1.34450016586971,131474.796302584,1512814.74365568
11350868,"10U",1013,6567.03219374269,7048.83609406295,1086.222,59659.0989999999,1.35017706335699,8866.65624231833,102024.180052236
11350945,"09",902,6433.56639915705,6714.08673507811,1086.222,59659.0989999999,1.28605712916595,8273.9339335984,95204.02080695
11350985,"09",902,393268.032338783,5725.36158787727,226,59659.0989999999,1.0966706832477,431285.521724451,4962586.85572239
11351001,"09",902,157789.378354713,5753.96540547145,226,59659.0989999999,1.10214963295298,173907.505437525,2001066.71131689
11357658,"10U",1003,18497.7944136299,4184.68556387446,1548.435,28989.334,0.801560199486454,14827.0957802486,170607.977595431
11357809,"10U",1004,5765.64876888692,9690.15794736488,2061.11,59659.0989999999,1.85611196320175,10701.6896555505,123138.992021591
11357934,"10U",1013,34356.9460308468,6998.93515669131,1086.222,59659.0989999999,1.34061873341711,46059.5654719538,529984.390103037
11357961,"10U",1013,5760.5034449324,6622.49235489925,1038.01427303955,59659.0989999999,1.26851258286077,7307.27110350955,84081.1149525327
11357962,"10U",1013,20535.5202784799,6630.46988416116,1038.01427303955,59659.0989999999,1.27004064747852,26080.9454707889,300100.399059633
11358269,"04",402,19705.3314320445,2858.00186395031,176.729,19149.604,0.547439110832411,10787.4691178164,124126.013404155
11364662,"17",1701,22577.0262726396,818.521446697144,35.163,14945.164,0.156784590881196,3539.72982746982,40729.9012597814
11364931,"10U",1010,780562.580055475,9062.28195944955,2055.30273270903,59659.0989999999,1.73584476643292,1354935.46946267,15590564.9793723
11365111,"09",902,6940.47109997272,6457.28265519009,1086.222,59659.0989999999,1.23686730919931,8584.44181399882,98776.8797327774
11365205,"07",701,156.058637261391,5561.07053872787,176.729,59659.0989999999,1.06520137351822,166.233874760215,1912.77007992842
11365242,"04",401,17559.013364926,5751.03676867086,224.614828386533,59659.0989999999,1.10158866399551,19342.810073748,222568.044113582
11371803,"17",1701,7035.33180128038,4105.15764389815,1548.435,22156.630281812,0.78632693657388,5532.0709030816,63654.7738463084
11372018,"10U",1010,1269.32166919857,9420.02627310979,2057.24079837762,59659.0989999999,1.80436929451172,2290.32504476026,26353.625127534
11372055,"10U",1013,55276.2148318999,6990.51430402323,1086.222,59659.0989999999,1.33900575192986,74015.1696048248,851655.549057917
11372070,"10U",1013,145539.712596833,6979.12229863913,1086.222,59659.0989999999,1.33682365772736,194560.930938288,2238715.35184141
11372418,"04",402,70266.3930853307,2812.16956598023,176.729,19149.604,0.538660112902206,37849.703232575,435517.610245625
11372916,"01",101,556206.506018623,3469.30556020067,176.729,19149.604,0.664531949764753,369616.993916397,4252997.94049902
11378588,"17",1710,263425.403625589,13376.8295450417,1628.839,142561.375,2.56227952971752,674969.519317421,7766536.77402591
11378878,"10U",1003,4664.83891699836,4279.02015698006,1548.435,41557.836,0.819629622890918,3823.44016238624,43994.4142284973
11379138,"10U",1013,76425.1126046404,6979.12229863913,1086.222,59659.0989999999,1.33682365772736,102166.898574361,1175583.41844588
11379393,"04",401,44044.6993857287,4217.4440308553,176.729,45425.0155454676,0.807834956078613,35580.8477937659,409411.025138967
11379986,"01",101,7112.12247380614,2988.64480842873,176.729,19149.604,0.572463257339771,4071.42879795445,46847.8954636629
11379988,"01",101,580758.80665731,3485.52889294048,176.729,19149.604,0.667639465880067,387737.499481831,4461501.53778769
11380014,"01",101,648374.636038095,2922.18174041059,176.729,19149.604,0.559732515866861,362916.366253863,4175897.16830008
11385903,"17",1701,17922.0458969064,752.043803972833,35.163,14883.374,0.144051057680161,2581.68966724175,29706.2121561172
11385977,"10U",1003,11512.5457354635,9533.78473782654,2061.11,59659.0989999999,1.8261592847702,21023.7422861582,241909.690615679
11386148,"10U",1010,396666.886732101,8930.71377567729,2055.30273270903,59659.0989999999,1.71064339394726,678555.589385895,7807799.8892688
11386419,"07",701,41272.0090305619,5713.23506850011,224.614828386533,59659.0989999999,1.09434789575443,45165.9362361532,519701.845301297
11386455,"04",401,98910.4872053862,5752.81397821426,224.614828386533,59659.0989999999,1.10192908155243,108992.342322134,1254120.38692964
11387059,"01",101,55882.421764873,2983.34456832047,176.729,19149.604,0.571448017017969,31933.8991036985,367447.410036706
11392770,"17",1711,3908.9106939137,8244.82342930901,925.736,142561.375,1.57926377307277,6173.20105107463,71031.9378941903
11393044,"10U",1003,8043.92660427094,6241.193425553,2061.11,59659.0989999999,1.19547626001032,9616.32329267132,110650.223967123
11393179,"10U",1004,54221.9338209182,9391.85538042978,2055.30273270903,59659.0989999999,1.79897326988534,97543.8095853238,1122387.84499353
11393295,"10U",1013,26268.4150932878,6990.90730796125,1086.222,59659.0989999999,1.33908103030148,35175.5363475067,404747.308982586
11393519,"04",401,29243.0942471921,5735.89705563748,224.614828386533,59659.0989999999,1.09868871100884,32129.0575243576,369693.000404021
11393524,"04",401,1569.47603535652,5735.89705563748,224.614828386533,59659.0989999999,1.09868871100884,1724.36560224513,19841.4128022335
11399805,"17",1710,259585.86041716,13691.0600793312,1628.839,142561.375,2.62246916306158,680755.914110812,7833117.92571605
11399832,"17",1711,33086.4954523779,10917.8407393796,925.736,142561.375,2.09126981404928,69192.7891922369,796166.828840473
11399963,"17",1706,11957.8982328251,5161.87816922234,169.737293344923,59659.0989999999,0.98873763198968,11823.2239822971,136043.926752301
11400021,"17",1701,107766.546243789,891.151832014612,35.163,20053.801,0.170696657930254,18395.3892805009,211666.546756084
